DATE,GVZ,OVX,TLT_IV30,VIX,VXEEM,VXN
2017-06-27,11.96,32.28,9.386,10.5525,15.280000000000001,16.5225
2017-06-28,11.38,30.8,9.787,10.6125,15.6125,16.8325
2017-06-29,11.21,30.46,10.211,11.53,16.55,17.799999999999997
2017-06-30,11.0,28.7,10.641,11.2925,16.135,18.127499999999998
2017-07-03,11.93,30.26,10.946,11.004999999999999,15.97,18.1075
2017-07-05,11.88,32.61,10.361,11.272499999999999,16.7825,18.0
2017-07-06,11.72,32.82,10.628,11.9925,17.415,17.8575
2017-07-07,12.54,33.17,10.338,11.805,17.4175,17.3825
2017-07-10,12.22,33.23,9.943,11.1775,16.5175,16.8125
2017-07-11,12.3,33.61,10.144,11.125,16.1375,16.7875
2017-07-12,11.56,32.48,9.846,10.52,15.735000000000001,15.7475
2017-07-13,11.29,31.76,10.004,10.067499999999999,14.9625,14.954999999999998
2017-07-14,11.11,30.28,9.396,9.81,14.1825,14.1375
2017-07-17,11.08,30.61,9.106,9.8325,14.55,14.18
2017-07-18,11.14,29.96,8.969,9.940000000000001,14.465,14.3025
2017-07-19,11.08,29.55,8.698,9.75,14.145,13.807500000000001
2017-07-20,10.85,29.25,8.545,9.754999999999999,14.095,14.2325
2017-07-21,11.22,29.25,8.698,9.54,14.3075,14.135
2017-07-24,11.8,29.24,8.802,9.65,14.7475,14.6025
2017-07-25,12.07,29.18,9.332,9.3475,14.470000000000002,14.2775
2017-07-26,11.63,29.44,9.271,9.3375,17.7925,13.83
2017-07-27,11.24,29.81,9.463,10.024999999999999,14.345,15.005
2017-07-28,11.44,29.86,9.408,10.6175,14.84,16.092499999999998
2017-07-31,11.61,30.84,9.565,10.465,14.68,16.125
2017-08-01,11.28,30.54,10.043,10.1975,14.5575,15.4025
2017-08-02,11.24,30.43,9.745,10.2425,14.5,14.985
2017-08-03,11.31,29.65,9.698,10.3525,15.0675,14.7275
2017-08-04,10.87,28.53,9.412,10.1725,14.967500000000001,14.475000000000001
2017-08-07,10.73,28.73,9.346,10.049999999999999,15.0525,14.2025
2017-08-08,11.1,29.44,9.449,10.51,15.1225,14.747499999999999
2017-08-09,12.31,29.06,9.861,11.585,16.775,15.540000000000001
2017-08-10,13.43,29.27,10.646,13.835,19.8675,17.825
2017-08-11,13.45,28.41,10.434,15.865,20.9,18.355
2017-08-14,12.11,29.16,9.613,13.1225,18.595,15.915000000000003
2017-08-15,12.2,29.31,9.3,11.909999999999998,17.075,14.76
2017-08-16,12.58,29.18,9.338,11.78,16.197499999999998,14.2925
2017-08-17,13.34,29.31,9.654,13.6675,18.8375,16.765
2017-08-18,12.12,27.53,9.546,14.75,19.765,18.0475
2017-08-21,13.01,28.77,9.732,13.897499999999999,18.7875,17.7975
2017-08-22,12.49,27.97,9.643,12.06,17.16,16.2225
2017-08-23,12.68,27.8,9.876,11.935,16.91,15.870000000000001
2017-08-24,12.76,28.37,9.886,12.1675,16.544999999999998,16.035
2017-08-25,12.63,28.88,9.785,11.7575,16.36,15.66
2017-08-28,14.2,30.39,9.385,11.6875,16.915,15.5175
2017-08-29,13.5,30.49,9.563,12.712500000000002,17.415,15.7725
2017-08-30,12.78,29.78,9.575,11.39,17.225,15.6275
2017-08-31,13.26,29.1,9.761,10.805,16.705,14.695
2017-09-01,12.73,28.97,9.046,10.235,15.955000000000002,14.205
2017-09-05,14.3,29.58,10.281,12.3625,17.355,15.434999999999999
2017-09-06,14.17,30.07,10.235,11.96,17.3,15.865
2017-09-07,14.49,29.73,10.523,11.717500000000001,16.6475,15.4675
2017-09-08,13.77,29.49,10.692,12.1075,17.1725,15.8575
2017-09-11,13.28,27.73,9.579,11.002500000000001,15.96,14.527500000000002
2017-09-12,11.56,27.59,9.174,10.62,15.5425,13.7175
2017-09-13,11.98,26.62,9.083,10.6025,15.13,13.5075
2017-09-14,12.19,26.09,9.356,10.5825,14.39,13.374999999999998
2017-09-15,12.06,26.65,8.844,10.355,14.1575,12.97
2017-09-18,12.69,27.53,8.967,10.1575,14.267500000000002,13.35
2017-09-19,12.27,25.76,8.959,10.1225,15.1025,13.5475
2017-09-20,12.32,26.99,8.913,10.040000000000001,15.662500000000001,13.7
2017-09-21,12.19,26.3,8.828,9.790000000000001,15.3,13.735000000000001
2017-09-22,12.37,26.39,9.073,9.7975,15.32,13.875
2017-09-25,13.77,26.93,9.156,10.3225,17.372500000000002,14.9175
2017-09-26,13.32,27.8,9.024,10.3025,17.39,15.4275
2017-09-27,12.99,27.29,9.209,9.955,17.415,15.1175
2017-09-28,11.75,27.18,9.136,9.7425,16.9675,15.3
2017-09-29,11.77,26.83,9.36,9.5725,15.780000000000001,14.402500000000002
2017-10-02,11.72,27.72,9.361,9.6125,16.1875,14.0325
2017-10-03,11.38,27.95,9.626,9.465,15.8575,13.8375
2017-10-04,11.41,27.04,9.533,9.6425,15.7675,13.607500000000002
2017-10-05,11.4,26.45,9.756,9.355,15.307500000000001,13.135
2017-10-06,11.53,27.59,9.731,9.565,15.817499999999999,13.3475
2017-10-09,11.96,27.32,9.619,10.165,16.4425,13.719999999999999
2017-10-10,12.22,26.54,9.576,10.2075,15.8125,14.24
2017-10-11,12.13,26.43,9.431,9.975,15.739999999999998,14.267500000000002
2017-10-12,11.82,25.85,9.445,9.9575,15.535,14.3525
2017-10-13,11.76,25.73,9.265,9.745,14.782499999999999,14.1125
2017-10-16,12.13,26.32,8.919,9.907499999999999,14.950000000000001,14.335
2017-10-17,11.64,25.87,8.868,10.100000000000001,15.39,14.645
2017-10-18,11.88,26.41,9.293,10.1725,15.177499999999998,14.332500000000001
2017-10-19,11.94,26.3,9.071,10.5075,16.015,15.1275
2017-10-20,11.49,24.51,9.448,9.805,14.7325,14.4475
2017-10-23,11.69,25.08,9.482,10.584999999999999,15.754999999999999,15.3275
2017-10-24,11.73,25.6,9.676,10.899999999999999,16.4525,15.615
2017-10-25,12.02,25.44,10.029,11.690000000000001,17.122500000000002,16.0675
2017-10-26,11.62,25.22,10.115,11.219999999999999,17.34,16.2925
2017-10-27,11.48,25.18,9.573,10.445,16.830000000000002,14.817499999999999
2017-10-30,11.74,25.33,9.617,10.4425,17.6125,14.774999999999999
2017-10-31,11.81,25.31,9.426,10.1975,17.240000000000002,15.057500000000001
2017-11-01,11.8,25.65,9.284,10.055,16.537499999999998,15.079999999999998
2017-11-02,10.95,25.65,9.174,10.2325,16.1725,14.945
2017-11-03,10.65,24.82,8.642,9.467500000000001,16.18,14.275
2017-11-06,10.94,26.85,8.62,9.5375,16.2775,14.192499999999999
2017-11-07,10.98,28.75,8.851,9.7,16.4375,14.0575
2017-11-08,11.32,27.99,8.606,9.834999999999999,16.5875,14.1475
2017-11-09,11.73,28.37,9.033,10.605,17.235000000000003,15.257499999999999
2017-11-10,11.68,29.4,9.385,11.0375,16.8875,15.165
2017-11-13,11.53,30.22,9.214,11.5275,17.137500000000003,15.385000000000002
2017-11-14,11.61,30.08,9.261,11.795000000000002,17.279999999999998,15.2325
2017-11-15,11.75,29.84,9.412,13.1225,18.317500000000003,16.2025
2017-11-16,11.02,28.42,9.496,12.0325,17.292499999999997,15.135
2017-11-17,10.62,26.96,9.678,11.5875,16.5825,14.0675
2017-11-20,11.18,27.18,9.456,11.282499999999999,16.5825,13.94
2017-11-21,10.84,26.64,9.226,10.23,16.9025,13.265
2017-11-22,10.75,26.83,9.316,9.67,16.3775,12.790000000000001
2017-11-24,10.58,26.88,9.158,9.502500000000001,16.6825,12.775
2017-11-27,10.72,28.36,8.533,9.997499999999999,17.6675,13.1175
2017-11-28,10.64,28.13,8.764,9.8975,17.46,13.3325
2017-11-29,11.02,28.02,9.087,10.337499999999999,18.435,15.0275
2017-11-30,11.79,25.95,9.396,11.0175,18.8375,15.9825
2017-12-01,11.39,23.73,10.532,11.935,19.5775,17.252499999999998
2017-12-04,11.38,23.68,10.036,11.2125,18.802500000000002,17.045
2017-12-05,12.28,23.13,9.865,11.2575,18.32,17.505
2017-12-06,11.67,23.13,9.683,11.2975,18.975,17.04
2017-12-07,12.99,23.13,9.973,10.625,18.7575,16.3325
2017-12-08,11.7,23.85,9.744,9.7675,17.095,15.14
2017-12-11,11.46,22.96,9.491,9.61,15.795000000000002,13.057500000000001
2017-12-12,12.14,22.84,9.498,9.602500000000001,16.2925,12.935
2017-12-13,10.87,23.49,8.984,9.955,16.017500000000002,12.63
2017-12-14,10.4,23.0,9.305,10.1975,15.0875,12.615
2017-12-15,9.43,21.25,9.412,9.74,14.6675,12.23
2017-12-18,9.93,18.43,9.494,9.530000000000001,13.840000000000002,12.225
2017-12-19,10.32,18.88,9.951,9.69,14.68,12.705
2017-12-20,9.79,19.46,9.939,9.54,14.2725,13.0
2017-12-21,9.64,17.86,10.034,9.567499999999999,13.770000000000001,12.795
2017-12-22,10.01,19.26,10.627,9.7,13.504999999999999,12.819999999999999
2017-12-26,11.17,20.99,10.009,10.2575,14.575,13.97
2017-12-27,10.73,20.64,10.032,10.2525,14.4725,14.135
2017-12-28,10.43,20.71,9.788,10.245,14.875,14.4225
2017-12-29,10.96,21.32,9.669,10.52,15.6975,15.2625
2018-01-02,11.96,22.73,9.93,10.3275,16.5,15.555
2018-01-03,11.56,22.75,10.05,9.325,16.1125,14.4725
2018-01-04,11.8,22.12,9.72,9.115,15.834999999999999,14.0775
2018-01-05,11.26,22.3,9.533,9.215,15.567499999999999,13.725000000000001
2018-01-08,11.19,21.9,9.447,9.585,15.990000000000002,13.965
2018-01-09,10.79,22.96,9.854,9.737499999999999,16.1525,14.235000000000001
2018-01-10,10.79,23.52,9.874,10.15,16.585,15.05
2018-01-11,10.96,23.52,10.034,9.8025,15.825,15.107500000000002
2018-01-12,11.62,23.52,9.836,9.9375,15.455,15.0075
2018-01-16,12.09,26.41,9.319,11.2225,15.9175,15.662500000000001
2018-01-17,11.77,24.78,9.282,11.8125,16.4225,16.335
2018-01-18,12.26,24.38,10.632,12.0625,16.7375,16.615000000000002
2018-01-19,11.43,21.2,11.168,11.77,16.4,16.5425
2018-01-22,11.66,22.03,10.52,11.27,16.825,16.625
2018-01-23,11.72,22.34,10.198,11.05,17.12,16.6625
2018-01-24,13.38,23.93,10.405,11.3875,17.535,17.5425
2018-01-25,13.04,22.35,9.911,11.515,18.4025,18.13
2018-01-26,12.98,22.29,10.134,11.29,18.775,17.88
2018-01-29,13.25,22.73,10.855,12.767500000000002,20.112499999999997,18.807499999999997
2018-01-30,13.86,22.9,11.259,14.505,21.3075,19.877499999999998
2018-01-31,12.97,22.23,10.952,13.905,20.6375,19.85
2018-02-01,12.32,22.24,12.052,13.33,20.19,19.15
2018-02-02,13.11,23.8,12.277,15.6125,21.8925,19.735
2018-02-05,14.35,25.91,12.811,27.839999999999996,32.2475,26.5875
2018-02-06,13.8,26.59,12.285,35.005,26.615,30.192500000000003
2018-02-07,13.62,26.79,12.817,27.98,26.235,24.7325
2018-02-08,14.85,29.5,14.405,30.332500000000003,30.674999999999997,29.337500000000002
2018-02-09,14.93,29.85,15.15,32.5075,33.197500000000005,32.0025
2018-02-12,14.37,29.42,13.357,26.745,29.044999999999998,27.215
2018-02-13,14.07,30.39,12.187,26.05,26.447499999999998,24.550000000000004
2018-02-14,14.97,27.73,12.103,21.8625,24.1375,22.1125
2018-02-15,15.03,27.57,11.691,18.945,22.47,20.7375
2018-02-16,13.96,26.97,10.634,19.1575,23.584999999999997,20.2875
2018-02-20,14.08,27.58,10.792,20.622500000000002,24.6175,21.275
2018-02-21,13.83,26.93,11.534,19.697499999999998,22.722499999999997,21.447499999999998
2018-02-22,13.47,24.98,11.128,19.4925,22.73,21.505
2018-02-23,11.97,24.37,10.589,17.43,21.75,19.45
2018-02-26,11.89,24.36,10.516,16.2675,21.21,18.462500000000002
2018-02-27,11.76,25.29,10.541,17.1725,23.15,19.4575
2018-02-28,11.74,26.92,10.448,18.505,24.7275,21.08
2018-03-01,12.07,26.98,11.0,21.825000000000003,26.0375,23.9775
2018-03-02,11.97,26.15,10.94,21.91,26.7275,23.8125
2018-03-05,11.89,26.3,10.631,19.9475,25.345000000000002,21.752499999999998
2018-03-06,12.33,25.55,10.513,18.4825,23.3675,20.365000000000002
2018-03-07,12.37,26.94,10.597,18.97,24.0875,20.817500000000003
2018-03-08,11.57,26.16,10.358,16.6725,22.795,19.700000000000003
2018-03-09,10.94,26.23,9.76,15.2775,21.095,18.240000000000002
2018-03-12,11.01,24.02,9.42,15.6475,20.060000000000002,17.1575
2018-03-13,10.7,25.5,9.02,16.015,20.6675,18.357499999999998
2018-03-14,10.41,25.21,8.976,16.5875,20.6875,19.145
2018-03-15,10.4,25.07,9.173,16.7375,20.8025,19.0475
2018-03-16,9.88,24.53,9.264,16.0875,20.102500000000003,18.104999999999997
2018-03-19,10.99,25.28,10.434,18.52,21.9075,21.515
2018-03-20,11.01,25.3,10.019,18.495,21.905,22.365
2018-03-21,10.91,25.95,9.996,17.5625,22.8325,21.7725
2018-03-22,11.24,26.47,9.609,20.85,25.732499999999998,25.6175
2018-03-23,13.46,27.56,9.613,24.1325,28.0475,27.3825
2018-03-26,12.95,27.71,9.208,22.4225,27.1875,26.865000000000002
2018-03-27,12.22,27.38,9.789,21.6825,27.4775,27.005000000000003
2018-03-28,11.74,26.67,9.591,23.01,29.8375,30.46
2018-03-29,11.06,25.07,9.471,21.372500000000002,27.1625,28.247500000000002
2018-04-02,12.86,27.53,9.823,22.712500000000002,28.7525,29.555
2018-04-03,11.8,26.89,9.492,22.1075,27.665,28.9925
2018-04-04,12.0,26.17,9.306,21.5275,28.599999999999998,28.432499999999997
2018-04-05,11.55,24.38,9.026,19.37,25.7275,25.5875
2018-04-06,11.95,24.99,9.327,20.885,26.189999999999998,26.987499999999997
2018-04-09,12.39,25.64,8.934,21.349999999999998,25.732499999999998,26.8625
2018-04-10,12.78,28.05,8.553,20.724999999999998,24.244999999999997,26.002499999999998
2018-04-11,14.36,29.42,8.512,20.6225,24.112499999999997,24.9225
2018-04-12,12.88,28.73,8.687,19.099999999999998,22.8825,23.585
2018-04-13,13.36,28.52,8.504,17.8475,21.910000000000004,22.41
2018-04-16,13.43,28.84,8.5,17.0475,21.25,21.327500000000004
2018-04-17,13.07,27.88,8.205,15.5625,20.189999999999998,19.84
2018-04-18,13.46,29.42,8.848,15.687500000000002,18.737499999999997,19.63
2018-04-19,12.88,29.36,9.483,15.897499999999999,18.3575,20.2375
2018-04-20,12.14,28.99,9.379,16.432499999999997,19.07,21.224999999999998
2018-04-23,12.13,28.97,9.236,16.744999999999997,19.177500000000002,22.1675
2018-04-24,12.24,29.15,9.452,17.3025,19.39,23.1575
2018-04-25,11.97,28.16,10.054,18.392500000000002,20.552500000000002,23.692500000000003
2018-04-26,11.49,26.86,9.196,17.167499999999997,19.587500000000002,21.715
2018-04-27,10.99,25.59,8.629,15.912499999999998,18.65,20.9125
2018-04-30,11.15,28.28,8.655,15.700000000000001,18.7925,20.93
2018-05-01,11.88,28.07,9.069,15.877500000000001,19.375,20.552500000000002
2018-05-02,11.64,27.32,9.043,15.5425,19.1275,19.805000000000003
2018-05-03,11.46,26.69,8.958,16.4425,19.9225,20.4025
2018-05-04,10.99,26.17,8.483,14.634999999999998,19.744999999999997,19.26
2018-05-07,11.32,28.86,8.357,15.025,19.7625,18.810000000000002
2018-05-08,11.5,26.76,8.832,14.83,19.222499999999997,18.7275
2018-05-09,11.39,26.71,9.053,13.992500000000001,18.8125,18.19
2018-05-10,11.42,26.61,8.593,13.285,18.1575,17.025
2018-05-11,11.04,25.74,8.328,12.99,17.6975,16.39
2018-05-14,11.15,25.93,8.409,12.9925,17.47,16.155
2018-05-15,11.91,26.61,9.464,13.8175,19.055,16.9775
2018-05-16,11.77,25.73,9.843,13.98,18.700000000000003,17.2075
2018-05-17,11.64,25.11,10.06,13.37,18.995,17.18
2018-05-18,11.11,25.23,9.454,13.3825,19.39,17.0825
2018-05-21,11.62,25.79,9.475,13.2225,18.517500000000002,17.0025
2018-05-22,10.9,25.89,9.213,13.11,17.7725,16.65
2018-05-23,11.18,26.04,9.061,13.2925,18.604999999999997,17.1225
2018-05-24,10.99,25.37,8.648,13.0075,18.9725,16.3875
2018-05-25,10.31,27.76,8.612,12.8675,18.6475,16.072499999999998
2018-05-29,12.33,29.04,10.814,16.145,21.27,18.23
2018-05-30,10.87,27.9,9.853,15.7075,21.2325,17.7175
2018-05-31,10.92,27.61,9.487,15.2125,19.78,17.060000000000002
2018-06-01,10.58,28.65,9.138,14.17,18.0,15.77
2018-06-04,10.54,29.49,8.679,13.3125,17.3825,15.422500000000001
2018-06-05,10.46,29.3,8.871,12.737499999999999,17.46,15.5075
2018-06-06,10.31,29.14,8.939,11.98,17.0975,15.3775
2018-06-07,10.55,28.05,9.298,12.0725,17.93,16.0975
2018-06-08,10.69,27.59,9.564,12.53,18.4675,17.290000000000003
2018-06-11,10.54,26.86,9.616,12.425,17.7075,16.547500000000003
2018-06-12,10.52,26.58,9.554,12.2775,17.345,15.934999999999999
2018-06-13,10.6,27.08,9.212,12.5,14.524999999999999,16.155
2018-06-14,9.83,26.69,8.81,12.5125,17.457500000000003,16.0225
2018-06-15,10.65,27.64,8.793,12.315000000000001,17.6325,15.99
2018-06-18,9.82,27.58,8.583,12.780000000000001,18.4375,16.395000000000003
2018-06-19,10.99,28.01,8.936,13.9625,19.85,18.1325
2018-06-20,11.08,28.06,8.732,12.74,18.4775,17.0675
2018-06-21,11.22,27.78,8.828,13.635,19.27,17.935000000000002
2018-06-22,10.67,25.52,8.573,14.02,18.57,18.58
2018-06-25,10.83,26.1,8.926,16.6425,20.542499999999997,21.6525
2018-06-26,10.97,25.67,8.569,16.3175,20.5425,21.19
2018-06-27,11.01,27.69,8.844,16.845,21.8225,21.4175
2018-06-28,11.03,27.35,8.962,17.445,22.415,22.360000000000003
2018-06-29,10.75,27.18,8.541,15.747500000000002,20.645,20.884999999999998
2018-07-02,11.75,28.65,8.408,16.73,22.5825,21.877499999999998
2018-07-03,11.41,28.58,8.648,15.66,21.835,21.237499999999997
2018-07-05,11.32,28.77,8.745,15.319999999999999,21.9625,20.8975
2018-07-06,10.65,28.13,8.553,14.2875,20.817500000000003,19.525
2018-07-09,10.55,28.12,8.27,13.04,19.035,18.41
2018-07-10,10.69,26.9,8.255,12.575,18.265,18.1
2018-07-11,11.25,28.56,8.472,13.730000000000002,19.1525,18.2825
2018-07-12,10.82,27.81,8.012,12.85,18.4925,17.68
2018-07-13,10.99,27.54,8.136,12.29,17.880000000000003,17.0675
2018-07-16,11.46,29.01,8.021,12.5975,17.87,17.4725
2018-07-17,11.79,28.0,7.926,12.5,17.3125,17.384999999999998
2018-07-18,12.15,27.24,7.903,11.97,17.2675,16.7325
2018-07-19,12.66,26.84,8.145,12.487499999999999,18.167500000000004,17.195
2018-07-20,12.1,26.01,8.603,12.9825,17.42,17.1575
2018-07-23,12.22,26.15,9.295,13.055,18.247500000000002,17.055
2018-07-24,11.74,25.65,8.932,12.4725,17.715,16.735
2018-07-25,11.65,25.34,8.795,12.319999999999999,17.6725,16.902500000000003
2018-07-26,11.43,24.88,9.052,12.225,17.505,16.907500000000002
2018-07-27,11.05,24.97,8.561,12.765,17.979999999999997,18.03
2018-07-30,11.18,25.83,8.846,13.832500000000001,18.35,20.0375
2018-07-31,11.21,26.52,8.285,13.435,18.07,19.8125
2018-08-01,10.91,26.45,8.786,13.08,18.22,18.814999999999998
2018-08-02,11.08,25.73,8.743,13.115,19.095,17.7925
2018-08-03,10.77,25.61,8.463,11.9,18.1925,16.07
2018-08-06,11.02,25.42,8.228,11.625,18.33,15.969999999999999
2018-08-07,11.11,25.22,8.193,10.952499999999999,17.4075,15.0425
2018-08-08,11.43,26.41,8.158,10.87,17.31,14.884999999999998
2018-08-09,10.99,25.4,8.074,10.9225,17.057499999999997,14.91
2018-08-10,11.78,25.45,8.504,12.5975,19.2175,16.2
2018-08-13,11.73,25.31,8.542,14.3125,20.11,16.2425
2018-08-14,11.88,26.18,8.419,13.6425,19.055,15.857500000000002
2018-08-15,13.16,27.26,8.98,14.615,22.445,17.365
2018-08-16,13.39,26.33,8.654,13.7025,21.9075,16.362499999999997
2018-08-17,12.89,25.71,8.736,13.045,21.0225,16.474999999999998
2018-08-20,12.4,25.26,8.603,12.5275,20.7575,16.4775
2018-08-21,11.86,25.08,8.257,12.5775,19.247500000000002,16.0875
2018-08-22,11.81,24.72,8.477,12.65,19.0025,16.015
2018-08-23,11.6,24.35,8.229,12.192499999999999,19.205,15.8525
2018-08-24,11.71,23.31,7.943,12.030000000000001,18.860000000000003,15.432500000000001
2018-08-27,11.77,23.68,7.891,12.2575,19.18,15.5975
2018-08-28,11.46,24.5,8.196,12.219999999999999,18.98,15.485000000000001
2018-08-29,11.25,24.32,8.233,12.307500000000001,18.78,15.34
2018-08-30,11.41,24.89,8.383,12.9925,20.2875,15.6725
2018-08-31,10.96,25.02,8.262,13.3125,20.4825,16.2325
2018-09-04,11.42,26.7,8.427,13.440000000000001,22.28,17.512500000000003
2018-09-05,11.24,26.62,8.509,13.782499999999999,22.97,18.174999999999997
2018-09-06,11.54,26.16,8.512,14.4975,22.5325,19.2275
2018-09-07,11.3,26.07,8.504,14.885000000000002,23.1525,19.602500000000003
2018-09-10,11.33,26.13,8.123,14.594999999999999,22.4625,19.475
2018-09-11,11.26,27.14,8.091,13.8275,22.2325,18.6525
2018-09-12,11.18,26.94,7.91,13.245000000000001,21.9625,17.9425
2018-09-13,11.15,26.7,7.899,12.6225,20.79,16.7025
2018-09-14,10.84,26.4,8.107,12.32,20.255,16.355
2018-09-17,10.85,26.49,8.128,13.1175,21.0975,17.515
2018-09-18,10.78,26.8,8.404,13.0775,20.66,17.682499999999997
2018-09-19,10.81,26.35,8.949,12.1975,19.5575,17.325000000000003
2018-09-20,10.72,26.07,8.797,11.7225,18.915,16.5075
2018-09-21,10.76,26.15,8.678,11.6425,19.0,16.3725
2018-09-24,10.97,26.97,8.729,12.440000000000001,20.3575,17.445
2018-09-25,10.83,26.83,8.997,12.275,20.002499999999998,17.3525
2018-09-26,10.76,26.53,8.429,12.445,19.925,17.0675
2018-09-27,10.86,26.45,8.441,12.530000000000001,19.5725,16.835
2018-09-28,10.74,26.73,8.301,12.505,19.6725,16.995
2018-10-01,11.03,27.95,8.374,11.99,19.825,16.9875
2018-10-02,11.24,27.68,8.401,12.204999999999998,20.582499999999996,17.415
2018-10-03,11.21,28.04,9.545,11.6875,20.585,17.405
2018-10-04,11.59,28.9,11.051,13.83,22.9625,19.5975
2018-10-05,11.64,28.84,11.329,14.5475,23.7425,21.255000000000003
2018-10-08,12.48,28.86,11.563,16.4525,23.8575,22.4725
2018-10-09,12.03,27.9,10.6,16.2075,23.445,21.85
2018-10-10,12.51,28.81,11.492,19.445,25.105,24.605
2018-10-11,13.57,29.29,11.166,24.385,27.494999999999997,27.855
2018-10-12,12.76,27.73,10.242,22.655,25.7925,25.447499999999998
2018-10-15,13.13,28.59,9.808,21.4075,26.595,26.3975
2018-10-16,12.2,28.59,9.361,19.0025,24.485,23.880000000000003
2018-10-17,12.14,28.13,9.814,17.7675,24.555,23.2675
2018-10-18,12.23,28.53,10.149,19.290000000000003,26.3975,25.2625
2018-10-19,11.76,27.42,9.979,19.65,25.72,25.499999999999996
2018-10-22,11.68,27.76,9.921,19.682499999999997,25.5575,25.4375
2018-10-23,12.31,29.38,10.006,21.932500000000005,27.8675,26.995
2018-10-24,13.11,29.8,11.199,23.4025,29.5,28.2375
2018-10-25,12.3,28.5,10.097,23.96,29.7725,28.997500000000002
2018-10-26,12.92,29.09,10.45,24.88,31.165,30.65
2018-10-29,12.98,29.46,10.52,24.762500000000003,30.777500000000003,31.1875
2018-10-30,12.3,29.9,10.762,23.987499999999997,30.124999999999996,31.785
2018-10-31,12.08,30.12,10.388,21.785,27.907500000000002,28.555000000000003
2018-11-01,12.6,31.54,10.791,20.135,26.585,27.360000000000003
2018-11-02,12.5,32.21,11.08,19.4225,26.755,26.527499999999996
2018-11-05,12.39,32.68,10.816,20.262500000000003,27.8025,27.7175
2018-11-06,12.47,34.15,10.97,20.009999999999998,27.457500000000003,26.857499999999998
2018-11-07,11.23,33.05,9.4,17.1925,24.81,23.5825
2018-11-08,11.41,32.23,9.249,16.5475,24.8025,22.8
2018-11-09,11.44,35.1,9.078,17.37,26.0125,24.234999999999996
2018-11-12,12.13,40.14,9.138,18.9175,27.944999999999997,27.022499999999997
